"","ATTX.CRPC.102","ATTX.CRPC.107","ATTX.CRPC.29","ATTX.CRPC.35","ATTX.CRPC.36","ATTX.CRPC.43","ATTX.CRPC.47","ATTX.CRPC.78","ATTX.CRPC.81","ATTX.CRPC.89","ATTX.ENZR.100","ATTX.ENZS.101","ATTX.ENZR.103","ATTX.ENZR.104","ATTX.ENZR.105","ATTX.ENZS.106","ATTX.ENZS.17","ATTX.ENZR.21","ATTX.ENZR.23","ATTX.ENZS.28","ATTX.ENZR.33","ATTX.ENZS.45","ATTX.ENZS.49","ATTX.ENZS.56","ATTX.ENZS.57","ATTX.ENZS.6","ATTX.ENZR.64","ATTX.ENZR.65","ATTX.ENZR.72","ATTX.ENZR.75","ATTX.ENZS.76","ATTX.ENZS.79","ATTX.ENZS.80","ATTX.ENZR.87","ATTX.ENZR.94","ATTX.ENZR.95","ATTX.ENZR.98","ATTX.PRE-CX.111","ATTX.PRE-CX.112","ATTX.PRE-CX.4","ATTX.PRE-CX.5","ATTX.PRE-CX.53","ATTX.PRE-CX.58","ATTX.PRE-CX.62","ATTX.PRE-CX.67","ATTX.PRE-CX.9","ATTX.POST-CX.18","ATTX.POST-CX.44","ATTX.POST-CX.48","ATTX.POST-CX.66","ATTX.POST-CX.86","ATTX.POST-CX.91","ATTX.POST-CX.92","ATTX.POST-CX.99"
"Staurosporine",-3.2124,-2.7713,-2.3086,-3.2781,-3.9705,-2.5817,-3.6508,-3.88,-2.9742,-1.7903,-3.9572,-1.3743,-3.4571,-4.8454,-2.8535,-2.6636,-1.4029,-2.485,-1.9234,-2.348,-2.4609,-2.3314,-2.219,-2.3607,-2.5708,-3.0495,-2.3448,-2.6037,-3.0633,-2.9149,-2.39,-2.2615,-3.2784,-2.6915,-3.3968,-2.275,-2.7023,-4.1311,-3.8907,-3.3876,-3.6917,-2.9146,-2.9653,-2.6352,-2.7949,-3.2172,-3.5356,-3.2207,-2.3901,-2.7024,-3.6082,-2.3983,-3.3284,-3.1275
"Dinaciclib",-3.1842,-2.9637,-2.3523,-1.7616,-2.4241,-2.526,-2.1038,-3.2482,-3.0955,-0.9037,-3.273,-2.1995,-2.191,-3.2928,-1.9636,-1.9525,-1.7569,-2.9649,-2.5555,-2.5514,-3.0892,-2.5342,-1.5224,-2.5148,-2.6246,-1.7943,-2.1874,-2.6602,-2.2393,-2.637,-2.0105,-1.969,-2.2994,-2.9436,-3.0777,-2.1172,-1.9987,-2.2861,-3.2161,-3.0413,-3.0415,-3.0415,-2.0331,-2.6307,-2.8395,-2.7233,-2.9845,-2.761,-2.7117,-2.7856,-2.8536,-2.4397,-2.1831,-1.9274
"Luminespib",-3.1562,-3.0005,-1.2391,-1.3418,-2.3304,-2.5993,-0.7794,-2.8338,-2.6817,-0.1611,-3.4026,-1.669,-2.0932,-2.9192,-1.6739,-0.7654,-1.2283,-2.0155,-2.408,-0.8102,-2.8833,-1.2977,-1.3847,-1.7405,-0.6655,-1.0598,-2.091,-1.6977,-2.3313,-1.5499,-2.2284,-0.5987,-1.7834,-2.5422,-2.4604,-0.7259,-1.5773,-1.9571,-2.3971,-2.5043,-2.7143,-2.2596,-1.4338,-1.5285,-2.8336,-1.9194,-2.9919,-2.7803,-2.6173,-2.7509,-2.4121,-2.4533,-1.5961,-1.1975
"Dactolisib",-2.9463,-2.2859,-0.3863,-2.0731,-1.6137,-2.2243,-1.8212,-2.326,-3.0048,0.2944,-2.854,0.086,-1.2869,-2.2265,0.0774,-0.257,-0.0294,-1.8051,-0.474,-0.0842,-1.5196,-0.9991,0.0752,0.2012,-0.5205,0.367,0.3224,-0.6451,-1.5047,-1.8752,-0.1228,0.2992,-0.5856,-1.1302,-2.2625,-0.8141,-0.8101,-2.6681,-2.3335,-2.1312,-2.9189,-2.8469,-2.6009,-1.9936,-1.9511,-2.1726,-2.7681,-2.3956,-1.7362,-1.8371,-1.825,-1.1936,-1.0748,0.0719
"Gemcitabine",-2.9228,-2.6212,0.0656,-2.4492,-4.3815,-0.3009,0.402,-3.5348,-2.0416,-0.1045,-3.3495,-0.2569,1.1992,-4.8562,0.6901,-1.9306,2.7692,0.2253,0.1096,2.3991,-2.4123,-0.5154,0.9446,1.1233,-0.0516,-0.1697,0.0858,0.5361,-0.5427,-0.9802,-1.2711,0.3742,1.6059,0.9737,-0.9085,-0.4721,1.1271,-1.4347,-1.6268,-2.3522,-1.9085,-1.7928,0.4331,0.1406,-1.7491,0.3293,-2.6703,-2.9939,0.3226,-3.1499,-3.2693,0.0662,-2.5667,0.0258
"Rapamycin",-2.2658,-2.2181,-1.5508,-2.1044,-2.5044,-2.4224,-1.7184,-2.5952,-2.6945,-0.5824,-3.1633,-0.974,-1.0718,-3.0357,-1.0932,-3.475,-0.5189,-3.1619,-1.3147,-0.9758,-3.5824,-0.64,-0.7507,-2.1071,-1.3402,-0.8221,-1.1682,-1.5804,-1.6051,-1.3464,-0.6181,-1.897,-1.348,-2.181,-1.2882,-1.447,-1.4396,-1.4912,-2.1595,-1.5068,-2.3361,-2.6932,-1.9975,-1.4133,-1.4442,-1.1913,-2.6198,-1.657,-1.9705,-1.6421,-2.0514,-2.0342,-1.5287,-0.3538
"Epirubicin",-2.1964,-1.6538,-0.1065,-0.8857,-1.995,-0.271,-0.1424,-1.7765,-1.6192,-0.1144,-2.0461,-0.1431,0.3879,-2.7609,-0.1889,-0.6463,0.9109,-0.4855,-0.3569,0.0148,-1.4029,-0.4463,-0.3272,0.0204,-0.1466,-0.3032,-0.2095,-0.6953,-0.3354,-0.6821,-0.738,-0.4696,-0.176,-0.4221,-0.6853,-0.5642,-0.2375,-1.0607,-1.1993,-0.9193,-1.4063,-1.2636,-0.5055,-0.6359,-1.2797,-0.3939,-1.8981,-1.571,-0.5173,-1.7982,-1.6987,-0.2694,-1.3793,-0.6763
"MG-132",-1.6744,-1.5101,-1.3176,-1.6452,-1.6125,-1.4324,-1.4235,-1.459,-1.7725,-0.7941,-2.1442,-0.9518,-1.2796,-1.6504,-1.2594,-1.643,-1.1402,-1.2297,-1.5174,-1.1968,-1.0977,-0.8751,-1.2121,-1.1516,-1.2953,-1.1346,-0.9609,-1.1661,-0.8414,-0.8906,-0.8357,-1.1088,-1.4815,-1.4172,-1.3993,-1.1164,-1.2408,-1.5715,-1.4334,-1.3877,-1.7689,-1.6081,-1.5491,-1.2369,-1.4381,-1.3162,-1.6601,-1.5606,-1.072,-1.2188,-1.5537,-1.3871,-1.4456,-0.9392
"Podophyllotoxin bromide",-1.176,-1.0851,-0.4808,-0.3593,-1.2012,-0.5871,-0.0651,-1.7897,-0.8468,0.1519,-1.808,-1.1334,1.3351,-1.7039,0.1698,-0.6512,1.6995,-1.2129,0.7006,0.1389,-0.9557,-0.1944,1.1419,0.1666,-0.1999,0.8616,-0.1704,-0.1835,-0.9586,-0.652,0.345,-0.1996,0.5684,-0.2681,-1.1347,-0.0662,0.6973,-0.6861,-1.4508,-1.1024,-0.9109,-1.2451,0.3114,-0.5679,-0.6846,-0.2146,-1.3714,-1.1252,-0.6437,-1.2188,-1.3606,0.0629,-1.0118,-0.684
"Topotecan",-1.1588,-0.3916,1.2205,0.3787,-1.4686,1.3631,1.0547,-1.3117,-1.0341,0.8877,-0.5649,0.7381,1.5452,-2.1356,1.2336,-0.1877,2.0122,0.8571,0.2743,1.2391,-1.3135,0.6299,1.3029,0.7749,0.3539,1.2318,0.4075,0.1541,1.1662,0.7781,0.401,1.3795,1.4568,0.1295,0.0695,0.5698,0.8607,0.6003,-0.3301,0.4899,0.0862,-0.4426,0.8769,0.2551,0.3741,0.8316,0.1191,-0.7505,0.1431,-1.3186,-0.9381,0.1847,-0.4216,0.6453
"Sabutoclax",-1.0404,-0.7159,0.3832,0.3143,-0.7718,-0.2687,0.2232,-1.3176,-0.406,0.1628,-1.5754,-0.1327,0.7389,-1.5466,0.3587,-0.1854,0.7455,-0.2167,0.5148,0.2033,-0.6017,0.3037,0.3146,0.5053,0.2432,0.2505,-0.0293,-0.3528,0.1464,-0.0264,-0.2622,0.1238,0.4821,0.093,-0.2389,0.2376,0.4313,-0.5238,-0.7119,-0.1841,-0.169,-0.6149,0.3286,-0.137,-0.4582,0.0638,-1.261,-0.7146,-0.1441,-0.8372,-0.5747,0.0184,-0.7078,0.0735
"Mitoxantrone",-0.8274,0.3969,1.9665,1.8866,0.0523,1.4549,1.9631,-0.8168,0.0179,1.812,-0.6212,1.5667,1.665,-2.27,0.3791,1.2808,3.5824,1.1189,2.7025,3.3588,0.083,0.2272,1.8113,1.2688,0.5314,2.6852,1.4622,0.222,0.9713,0.8987,0.2395,2.2907,1.1011,0.7002,1.2875,0.6779,1.604,0.8129,0.0147,0.028,0.2263,-0.3485,1.9412,1.3472,0.3737,1.255,0.836,-0.0754,0.7601,-0.7775,-0.8284,1.3183,0.5148,1.6811
"AZD7762",-0.808,-0.0427,0.9207,-0.1197,-0.3601,0.5489,0.3132,-0.7364,-0.662,1.6088,-1.0678,1.2723,0.0688,-0.8456,0.959,1.3648,1.7438,0.6332,1.2079,1.382,1.1449,0.4635,0.948,0.7508,1.1816,1.0395,1.3369,1.3235,0.3283,0.0017,1.0181,1.6551,1.1364,-0.0527,-0.1403,1.1819,1.105,-0.6643,-0.2039,-1.0472,-1.0426,-0.1323,0.3866,0.5174,-1.4799,0.0144,-1.4503,-1.2115,-0.0632,-0.5428,-1.3146,0.5114,-0.4679,0.1757
"AZD5153",-0.5284,1.4697,1.5369,2.6228,0.9355,0.8686,2.5239,-0.159,-0.0263,2.3672,-0.4531,2.2085,1.9855,0.7514,0.7905,2.593,3.1665,2.323,2.1408,2.8012,1.8185,1.853,2.5906,1.1963,1.7534,2.7844,1.2937,1.9396,1.873,1.2539,1.6256,2.8237,0.9813,1.3744,1.1686,0.9896,2.0369,2.1971,0.304,0.2208,0.0615,0.2638,2.6952,1.2582,0.6224,2.2386,0.7299,0.6148,1.1048,1.6217,0.2975,1.3301,1.5729,1.9771
"Teniposide",-0.454,-0.0362,0.817,1.3608,-0.4438,1.3273,2.0726,-1.225,0.1721,1.5385,-1.0696,0.155,2.4267,-1.7623,1.4603,0.6939,2.4021,0.2072,1.354,1.8711,0.1423,1.1366,1.8112,1.3315,1.0099,1.882,0.9708,0.7461,0.5982,0.5137,1.0802,1.7198,1.6926,0.8169,0.0138,1.1576,1.5152,0.8705,-0.2791,0.2919,0.2758,-0.4284,1.5915,0.6606,0.5993,1.2864,-0.1048,-0.4606,0.3161,-0.448,-0.5761,1.1442,-0.0844,0.3955
"Pevonedistat",-0.4205,0.1495,1.9525,0.7394,-0.9323,0.7225,1.5285,-0.7836,3e-04,2.0569,-0.1821,1.408,1.2891,-1.6724,2.8286,0.3581,2.4243,1.9257,1.4698,2.1594,-0.3026,0.8665,1.5348,2.2971,2.4644,2.2084,2.2631,1.8986,1.9129,0.9431,1.5103,1.7278,2.6429,0.4444,0.3673,1.6246,1.5916,1.1815,0.1746,0.2686,-0.1837,0.7636,1.3663,1.586,0.1853,0.7777,-0.312,-0.3677,0.555,-0.0981,-0.3459,0.9252,-0.0481,1.1552
"PD0325901",-0.3187,1.5099,1.3946,0.7343,-0.0446,1.0766,1.0016,0.4428,-0.1385,2.2378,-0.3711,1.8528,0.0479,-0.1549,0.1728,2.1689,1.7679,0.5129,0.2843,1.0057,0.228,2.353,0.9672,1.7,0.9263,2.2794,1.7091,0.7399,1.5119,0.6136,1.6198,2.3414,0.6235,0.3094,0.4916,1.0504,1.5759,0.3859,0.7475,-0.7457,-0.3986,0.3831,0.6864,0.9292,-0.3282,0.2144,-0.8062,-0.407,-0.3121,-1.4141,-0.9736,0.0531,-1.0924,-0.2688
"Telomerase Inhibitor IX",-0.3156,-0.0491,1.2592,0.8314,0.0976,0.5411,1.0145,0.4009,-0.0289,2.0202,-0.088,0.8512,1.0914,-0.0827,1.4971,1.0866,2.3103,1.1881,1.1146,1.3695,0.9137,1.3303,1.9205,1.6253,1.9227,1.5264,1.42,1.439,0.6778,1.1588,1.0586,1.8439,1.667,0.5598,1.5064,1.5636,1.6909,0.1804,0.1523,0.2856,-0.1007,0.7971,0.7069,1.0716,-0.0084,0.7778,-0.2211,0.1423,0.6088,0.6529,0.1387,0.799,0.2223,0.8078
"Alisertib",-0.1709,0.9584,1.6395,1.9725,1.2759,1.1325,2.4964,-0.9849,1.6285,3.4406,-0.7148,2.1199,2.2777,-1.7269,3.0771,2.6575,3.8154,1.7652,1.8526,2.1293,2.3924,2.231,3.2545,2.9088,2.3761,3.7084,2.5111,1.8863,2.3519,1.5454,2.2856,3.6759,2.9092,1.7239,2.1037,2.2264,3.1049,2.5446,2.3479,0.9003,1.9398,2.5336,2.8398,2.5224,2.0733,2.1411,0.7792,-0.4473,1.0757,0.6412,-0.143,1.2737,1.8219,1.8307
"GNE-317",-0.149,0.6283,1.3114,1.0731,0.6409,-0.0095,0.96,0.065,-0.1732,1.8441,-0.3514,2.2519,0.3775,-0.3226,0.7822,1.5448,1.2748,0.1604,0.9713,1.1286,0.3118,0.2184,1.1703,0.7804,0.6536,1.1176,1.7248,0.8128,0.0692,1.2289,0.9285,1.3967,0.4302,0.4726,-0.3535,0.5969,0.2061,0.7565,0.1966,-0.0399,-0.2487,0.1441,0.617,0.6,0.6958,1.2009,0.4578,-0.2597,0.4217,0.8456,0.1809,0.3487,1.0875,1.635
"Cytarabine",-0.1016,1.0813,2.3807,1.7189,-2.4955,2.5185,2.7942,-1.1833,0.5448,3.277,-1.0803,2.8819,2.7996,-3.0197,2.3475,1.9102,3.7671,2.2532,2.6289,3.3979,0.9623,2.7726,3.0849,2.8554,2.473,3.3227,2.3775,2.7425,2.7704,2.5521,1.9674,3.083,2.9985,2.2345,1.8578,2.1974,2.7364,1.9544,1.4548,0.9664,1.1419,1.5967,2.3608,2.5887,1.8916,2.4003,0.4767,-0.24,2.1278,-0.4932,-1.3619,2.3144,0.5259,2.719
"MK-1775",0.0037,0.1353,0.557,0.1051,-0.0071,0.6822,0.485,-0.7398,0.5918,1.4825,-0.475,1.8784,1.1495,-0.7481,1.3352,0.8655,2.2303,0.9625,1.7375,1.9272,0.9842,1.0146,1.7658,1.6091,1.2878,1.2947,1.178,1.262,0.7857,0.6209,1.0511,2.0194,1.723,0.3788,0.549,1.2541,1.2316,-0.1403,0.3085,-0.4046,0.1709,0.1085,0.7729,0.6424,-0.0114,0.6862,-0.6589,-0.782,-0.024,-0.2556,-0.606,0.5049,0.1828,0.0342
"Foretinib",0.1117,0.7963,0.6921,0.9288,0.2354,0.7382,0.9484,-0.5474,0.7244,1.5577,-0.0968,0.9064,0.8319,-0.9112,1.2999,1.3443,2.237,1.0058,1.1162,1.0723,0.9982,1.1336,1.213,1.4356,0.8572,1.9037,1.3089,1.3317,1.1398,1.1333,1.5349,1.5882,1.2316,1.0314,1.334,1.0753,1.5261,1.1072,1.1761,0.8891,1.0121,1.2498,1.4382,1.3877,1.3298,1.2567,-0.4551,-0.3601,0.5576,-0.0928,-0.068,0.5346,0.2114,1.1202
"Trametinib",0.3343,2.3815,1.6838,0.4499,-1.3494,1.2017,0.4299,0.1645,-0.4519,2.3755,-1.2171,1.2989,-1.19,-1.0665,-1.3452,2.2418,1.2065,0.4569,-0.1427,0.1681,0.1698,2.7378,0.1903,1.313,0.0171,1.5686,1.518,0.9923,0.9219,0.9544,1.3488,1.8358,-0.1817,0.395,0.2318,-0.107,0.2647,0.4506,1.9781,-0.7378,0.4749,0.8512,0.744,1.4855,-0.0309,0.2874,-1.595,-0.6757,-0.62,-2.3436,-2.1667,-0.5756,-2.3621,-0.6002
"Vorinostat",0.5635,0.4423,1.6355,1.587,0.7349,0.9535,2.1401,0.9131,0.6817,1.8666,1.0099,1.6174,2.3047,0.6624,1.576,2.1799,2.3218,1.8376,2.004,1.6122,1.0202,1.9034,2.235,2.0553,1.8096,2.6612,1.9564,1.8615,1.9308,1.5991,1.308,2.3808,2.324,1.4404,2.0687,2.0317,1.7454,1.5729,1.409,1.4945,1.1734,1.2814,1.6823,1.1533,1.5324,1.8045,0.8216,0.6877,1.2562,1.2795,0.806,1.4588,1.004,1.5736
"Obatoclax Mesylate",0.5818,0.9943,1.2772,1.4198,0.4767,1.415,1.4268,0.6097,1.0772,1.271,0.4265,1.5653,1.6556,-0.0242,1.7247,1.3118,2.2095,1.7898,1.6608,1.643,1.5696,1.2302,2.2508,1.7894,2.1156,1.5256,1.1583,1.7025,1.7964,1.12,0.8587,1.7302,1.771,1.2939,0.7761,1.4408,1.6838,1.2572,1.0809,0.8654,1.1865,1.2336,1.4984,1.2737,1.2235,1.4449,0.9046,0.7026,1.1087,1.2492,0.4463,1.2561,0.9549,1.0129
"Buparlisib",0.5941,0.7113,0.8496,0.725,0.6232,0.7357,0.9381,0.3281,0.7229,1.3515,0.5038,1.3854,1.0477,0.0448,1.1534,1.1899,1.7098,0.7003,1.3619,1.2556,0.7675,1.3552,1.5962,1.3203,1.1555,1.1278,1.3649,1.2466,0.9798,1.198,1.5191,1.5399,1.4075,0.9877,0.7572,1.067,1.2755,0.8952,0.8861,0.6035,0.5368,0.7425,1.0005,1.1034,0.8838,1.0689,0.2618,0.0711,0.8906,0.8328,0.2384,0.9494,0.5566,0.8858
"Entinostat",0.7288,1.0227,2.9307,2.7159,1.419,1.2828,2.9668,1.2692,0.9787,2.556,2.0056,2.7086,3.5777,0.9294,2.3325,3.0333,3.3001,2.7892,3.058,2.1434,1.286,3.2704,3.529,2.2698,1.6146,3.8348,2.1045,2.085,3.718,2.7339,1.4739,3.086,3.1163,2.158,3.1469,3.6597,2.0619,2.5449,2.2892,2.247,2.0231,2.5563,2.8513,1.9213,2.2845,2.1921,1.5615,0.7967,2.1283,1.8088,1.1669,2.4485,2.0426,2.8437
"AZ960",0.7419,1.3377,2.0116,1.9226,1.5363,1.5082,2.1389,1.0639,1.8735,3.253,0.9951,2.4162,1.8559,0.217,2.1663,2.9779,3.2389,1.4093,1.8319,2.1514,1.6481,1.9201,3.2661,2.2854,2.8189,2.4946,1.921,2.1985,1.9924,1.7359,1.5552,3.0623,2.299,1.5166,1.7255,2.4539,2.5637,2.0006,1.6325,1.407,2.1729,2.3852,2.5356,2.7183,1.4897,1.3967,0.7686,1.1773,1.3727,1.7132,0.7009,1.6382,1.7406,1.9649
"YK-4-279",0.9893,1.0816,2.3431,2.0142,2.3915,1.9321,2.8486,0.7816,1.1569,3.8735,0.77,2.1352,2.9255,0.4047,3.9542,2.6454,4.2307,2.3029,3.3073,4.2006,2.053,3.9005,4.019,3.9874,3.6977,4.0558,3.6989,2.9911,1.8707,2.4043,4.3457,3.9602,3.8425,2.1879,2.084,3.7326,3.8519,1.7501,1.1494,1.1409,1.1266,1.469,2.6945,1.8169,1.5856,2.5569,0.5027,0.715,2.0016,1.0761,0.8166,2.5776,1.5,1.8954
"Pictilisib",1.0892,1.7219,1.0457,2.0754,1.0358,0.7848,2.0013,0.8805,1.5754,2.0351,0.8582,2.1315,0.7942,0.2552,0.8356,2.5726,1.6547,0.8416,1.331,1.1936,1.1519,0.9861,1.7502,1.1261,1.2016,1.3657,1.204,1.0603,0.7832,1.7881,1.5685,1.5945,0.6829,1.019,0.7782,1.0932,1.0609,2.3027,1.3715,1.0812,0.9913,0.8504,2.2562,1.312,1.6269,2.3379,1.0599,0.2386,1.027,1.924,0.8238,0.8119,1.596,2.1191
"AZD6738",1.116,1.8487,3.4812,1.6028,1.4515,2.4692,1.8695,0.7945,0.9627,3.9779,0.8511,3.4517,1.7113,0.2486,3.0149,2.7707,3.3727,2.6394,2.4715,2.7343,2.4141,2.8296,3.2647,3.4659,3.5927,2.7366,3.8911,3.6788,1.8174,2.3152,3.1596,3.9524,3.4768,2.1246,1.2787,3.7282,2.9333,1.3904,1.7428,1.3562,1.1298,1.7963,1.9091,2.7721,1.3189,1.6486,0.821,0.5884,1.925,1.4656,0.5411,2.2148,1.5457,1.89
