ID,Drug Name,Targets,Z Score,Count
"1913","AGI-5198","IDH1 (R132H)","-1.2249568825901607","179"
"1089","Oxaliplatin","DNA alkylating agent","-1.2233732290998356","179"
"1511","Epirubicin","Anthracycline","-1.2198865485811272","179"
"1199","Tamoxifen","ESR1","-1.2168759063431231","179"
"1939","UMI-77","MCL1","-1.2051105887168161","179"
"1854","MN-64","TNKS1, TNKS2","-1.1566226639320802","179"
"1561","Taselisib","PI3K (beta sparing)","-1.1281401640044091","179"
"1237","EPZ004777","DOT1L","-1.0942120929181962","179"
"1013","Nilotinib","ABL","-1.0889582815064649","179"
"1012","Vorinostat","HDAC inhibitor Class I, IIa, IIb, IV","-1.0522652428606725","179"
"1017","Olaparib","PARP1, PARP2","-1.0282312184430502","179"
"1873","Buparlisib","PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma","-1.0012265647985548","179"
"1807","Carmustine","","-.94597492331055433","179"
"1085","Sorafenib","PDGFR, KIT, VEGFR, RAF","-.936953719756635","179"
"2111","VE821","ATR","-.92549557332655574","179"
"1259","Talazoparib","PARP1, PARP2","-.91265700742582423","179"
"1917","AZD6738","ATR","-.91111514923785508","179"
"1734","VSP34_8731","VSP34","-.88043413771838896","179"
"1804","Acetalax","","-.88011391514532411","179"
"1073","5-Fluorouracil","Antimetabolite (DNA & RNA)","-.86699767082110279","179"
"2044","Pyridostatin","G-quadruplex stabiliser","-.84103655863960725","179"
"1830","Gallibiscoquinazole","","-.83520712614963788","179"
"1919","Osimertinib","EGFR","-.82596976227247221","179"
"1808","Topotecan","","-.80856679666029585","179"
"1708","CDK9_5576","CDK9","-.75499723314454203","179"
"1598","LGK974","PORCN","-.7468949466436593","179"
"1629","ML323","USP1, UAF1","-.73201382990382791","179"
"1003","Camptothecin","TOP1","-.69329389269706099","179"
"1007","Docetaxel","Microtubule stabiliser","-.67123048909135952","179"
"1613","VE-822","ATR","-.66592773028506236","179"
"1930","Telomerase Inhibitor IX","Telomerase","-.652211470494093","179"
"1998","BPD-00008900","","-.65037745349602172","179"
"1627","GSK343","EZH2","-.64398427465032992","179"
"1928","I-BRD9","BRD9","-.63634986133794924","179"
"1088","Irinotecan","TOP1","-.63351438098534318","179"
"1866","BDP-00009066","MRCKB_HUMAN","-.61411939116264502","179"
"1996","MIM1","MCL1","-.60253752022937079","179"
"1813","Fludarabine","","-.58963282150563745","179"
"1239","YK-4-279","RNA helicase A","-.58829965685106644","179"
"1732","TAF1_5496","TAF1","-.57118355964147371","179"
"1625","RVX-208","BRD4","-.56929409693105515","179"
"1712","Eg5_9814","KSP11","-.56494654466741112","179"
"1080","Paclitaxel","Microtubule stabiliser","-.55182651708316877","179"
"1268","XAV939","TNKS1, TNKS2","-.5454387748959777","179"
"1818","Vincristine","","-.53170186389082574","179"
"1449","AZD1208","PIM1, PIM2, PIM3","-.52333837323883692","179"
"1563","EPZ5676","DOT1L","-.4583933241650337","179"
"1809","Teniposide","","-.45254032654530069","179"
"1006","Cytarabine","Antimetabolite","-.4345240809614484","179"
"1083","Crizotinib","MET, ALK, ROS1","-.42763039723262769","179"
"1910","ABT737","BCL2, BCL-XL,  BCL-W, BCL-B, BFL1","-.42592722494254798","179"
"1512","Cyclophosphamide","Alkylating agent","-.4223167399273185","179"
"1709","CDK9_5038","CDK9","-.41048837365644475","179"
"1557","LCL161","XIAP, IAP1, IAP2","-.40614643767451919","179"
"1835","Elephantin","","-.40593841742964498","179"
"1401","AZD5438","CDK2","-.39660252465293089","179"
"1622","Wnt-C59","PORCN","-.38451667540263335","179"
"1560","Alpelisib","PI3Kalpha","-.38446462071698001","179"
"2048","Vinorelbine","Microtubule destabiliser","-.38277261310876887","179"
"1032","Afatinib","ERBB2, EGFR","-.3813572665909829","179"
"1558","Lapatinib","EGFR, ERBB2","-.35395130409863018","179"
"2107","LJI308","RSK2, RSK1, RSK3","-.35284429905967046","179"
"1177","Niraparib","PARP1, PARP2","-.34696437453576728","179"
"1510","Linsitinib","IGF1R","-.32593661326542439","179"
"1852","LY2109761","TGFB1","-.30091391387879801","179"
"1618","GSK2606414","PERK","-.27109899406883875","179"
"1838","Sinularin","","-.26490353304875286","179"
"1578","Leflunomide","Pyrimidine synthesis inhibitor","-.25724671209672312","179"
"1908","Ulixertinib","ERK1, ERK2","-.24666578635835415","179"
"1190","Gemcitabine","Pyrimidine antimetabolite","-.23174010027734063","179"
"1559","Luminespib","HSP90","-.20703545570395232","179"
"1825","Podophyllotoxin bromide","","-.19934847275896467","179"
"1576","IWP-2","PORCN","-.19609567872811748","179"
"2047","Ulixertinib","ERK1, ERK2","-.1683386555263171","179"
"1716","IRAK4_4710","IRAK4","-.15305934276527158","179"
"1915","AZD3759","EGFR","-.15265069357133726","179"
"1004","Vinblastine","Microtubule destabiliser","-.13425430518705223","179"
"2110","GSK591","PMRT5","-.12215680558948057","179"
"1191","Bortezomib","Proteasome","-.10916583673923716","179"
"1011","Navitoclax","BCL2, BCL-XL, BCL-W","-.099816111407525693","179"
"1819","Docetaxel","Microtubule stabiliser","-.097553952641052169","179"
"2046","MK-8776","CHEK1, CHEK2, CDK2","-.09689113293198752","179"
"1617","AZD5582","XIAP, cIAP","-.048681768351631134","179"
"1997","WEHI-539","BCL-XL","-.012916909228433169","179"
"1922","Cediranib","VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB","-.0036261722317221272","179"
"1373","Dabrafenib","BRAF",".0023234065478606757","179"
"1005","Cisplatin","DNA crosslinker",".010283190367987333","179"
"1428","IAP_5620","IAP",".013839148759504621","179"
"1131","PRIMA-1MET","TP53 activation",".033067804757519803","179"
"1909","Venetoclax","BCL2",".036472709794547503","179"
"1814","Nelarabine","",".039443528026974657","179"
"1718","JAK1_8709","JAK1",".063299743142379974","179"
"1068","Obatoclax Mesylate","BCL2, BCL-XL, BCL-W, MCL1",".063744111221867378","179"
"1179","MK-1775","WEE1, PLK1",".066778043264116071","179"
"1046","Wee1 Inhibitor","WEE1, CHEK1",".074319290962527373","179"
"1932","NVP-ADW742","IGF1R",".087771015211873069","179"
"1631","PRT062607","SYK",".10985745247301687","179"
"1827","Dihydrorotenone","",".12474642794044313","179"
"1802","Zoledronate","",".12522222501845992","179"
"1620","PFI3","Polybromo 1, SMARCA4, SMARCA2",".13919100281976948","179"
"1507","Ruxolitinib","JAK1, JAK2",".15628824615636067","179"
"1931","MIRA-1","TP53",".16427732468820044","179"
"1941","Sepantronium bromide","BIRC5",".20145621188207191","179"
"1049","PD173074","FGFR1, FGFR2, FGFR3",".20213660269347633","179"
"1034","Staurosporine","Broad spectrum kinase inhibitor",".20458167867633814","179"
"1180","Dinaciclib","CDK1, CDK2, CDK5, CDK9",".22152909188871908","179"
"1615","CZC24832","PI3Kgamma",".22586608729843421","179"
"1862","MG-132","Proteasome, CAPN1",".25126542102409577","179"
"1022","AZD7762","CHEK1, CHEK2",".28436408162663995","179"
"1936","Savolitinib","MET",".3366848896069885","179"
"1635","Picolinici-acid","Inflammatory related",".33744025931843263","179"
"1249","BMS-345541","IKK-1, IKK-2",".34931299442460689","179"
"1786","AZD4547","FGFR1, FGFR2, FGFR3",".36007494150540992","179"
"2096","VX-11e","ERK2",".3945981985698454","179"
"1739","JAK_8517","JAK1, JAK2",".4132711163608761","179"
"1091","BMS-536924","IGF1R, IR",".41925794323569276","179"
"1036","PLX-4720","BRAF",".43865675640097584","179"
"1079","Dasatinib","ABL, SRC, Ephrins, PDGFR, KIT",".43950431243595184","179"
"1621","PCI-34051","HDAC8, HDAC6, HDAC1",".44920760958999634","179"
"2040","Foretinib","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",".46915416883337713","179"
"1733","ULK1_4989","ULK1",".5065010692897558","179"
"1853","OF-1","BRPF1B, BRPF2",".51112543615104344","179"
"1720","AZD5991","MCL1",".57909297203462928","179"
"1549","Sapitinib","EGFR, ERBB2, ERBB3",".60336068694975586","179"
"1634","AGI-6780","IDH2 R140Q mutant",".65007601902195977","179"
"1010","Gefitinib","EGFR",".67687499096199577","179"
"1614","WZ4003","NUAK1, NUAK2",".68916011977625791","179"
"1799","Ibrutinib","BTK",".71969788503875043","179"
"1250","AZ960","JAK2, JAK3",".72184068043064253","179"
"1060","PD0325901","MEK1, MEK2",".87392110096609665","179"
"1564","SCH772984","ERK1, ERK2",".962117385052908","179"
"1713","ERK_2440","ERK1,ERK2",".99514262474290305","179"
"1630","Entospletinib","SYK","1.0023122722555255","179"
"1736","Selumetinib","MEK1, MEK2","1.0150390423491922","179"
"1463","AZD1332","NTRK1, NTRK2, NTRK3","1.0593723207158607","179"
"1168","Erlotinib","EGFR","1.0754378679217389","179"
"1714","ERK_6604","ERK1,ERK2","1.0813372694093306","179"
"1051","Alisertib","AURKA","1.0839516587883666","179"
"1048","Mirin","MRE11","1.1006112592218797","179"
"1372","Trametinib","MEK1, MEK2","1.2301845109043634","179"
"1738","IGF1R_3801","IGFR1","1.3372982174860417","179"
